datetime,station_id,station_name,parameter,parameter_name,parameter_name_eng,method,value,unit,correction,quality
2004-06-06 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,89.22829,m³/s,0,3
2004-06-07 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,86.61841,m³/s,0,3
2004-06-08 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,83.88832,m³/s,0,3
2004-06-09 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,82.53391,m³/s,0,3
2004-06-10 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,86.76456,m³/s,0,3
2004-06-11 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,90.26273,m³/s,0,3
2004-06-12 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,87.51824,m³/s,0,3
2004-06-13 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,84.50021,m³/s,0,3
2004-06-14 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,84.09251,m³/s,0,3
2004-06-15 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,82.50761,m³/s,0,3
2004-06-16 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,81.41238,m³/s,0,3
2004-06-17 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,80.73703,m³/s,0,3
2004-06-18 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,79.57544,m³/s,0,3
2004-06-19 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,82.99912,m³/s,0,3
2004-06-20 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,94.44333,m³/s,0,3
2004-06-21 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,128.0069,m³/s,0,3
2004-06-22 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,151.762,m³/s,0,3
2004-06-23 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,134.5625,m³/s,0,3
2004-06-24 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,115.4774,m³/s,0,3
2004-06-25 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,146.2076,m³/s,0,3
2004-06-26 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,185.957,m³/s,0,3
2004-06-27 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,181.1752,m³/s,0,3
2004-06-28 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,141.4749,m³/s,0,3
2004-06-29 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,132.3159,m³/s,0,3
2004-06-30 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,125.9568,m³/s,0,3
2004-07-01 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,110.5879,m³/s,0,3
2004-07-02 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,103.3149,m³/s,0,3
2004-07-03 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,105.2064,m³/s,0,3
2004-07-04 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,102.1425,m³/s,0,3
2004-07-05 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,97.0181,m³/s,0,3
2004-07-06 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,97.51637,m³/s,0,3
2004-07-07 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,99.24007,m³/s,0,3
2004-07-08 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,97.77572,m³/s,0,3
2004-07-09 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,94.8862,m³/s,0,3
2004-07-10 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,120.3856,m³/s,0,3
2004-07-11 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,121.9506,m³/s,0,3
2004-07-12 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,104.4193,m³/s,0,3
2004-07-13 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,97.90623,m³/s,0,3
2004-07-14 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,102.4883,m³/s,0,3
2004-07-15 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,95.60574,m³/s,0,3
2004-07-16 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,80.02779,m³/s,0,3
2004-07-17 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,70.13282,m³/s,0,3
2004-07-18 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,67.95586,m³/s,0,3
2004-07-19 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,87.2154,m³/s,0,3
2004-07-20 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,95.71485,m³/s,0,3
2004-07-21 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,79.66825,m³/s,0,3
2004-07-22 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,64.42236,m³/s,0,3
2004-07-23 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,57.09098,m³/s,0,3
2004-07-24 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,60.04988,m³/s,0,3
2004-07-25 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,60.13791,m³/s,0,3
2004-07-26 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,60.01521,m³/s,0,3
2004-07-27 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,60.37706,m³/s,0,3
2004-07-28 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,61.54094,m³/s,0,3
2004-07-29 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,55.18303,m³/s,0,3
2004-07-30 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,53.28986,m³/s,0,3
2004-07-31 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,55.05168,m³/s,0,3
2004-08-01 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,52.62098,m³/s,0,3
2004-08-02 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,50.55724,m³/s,0,3
2004-08-03 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,50.93401,m³/s,0,3
2004-08-04 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,57.48113,m³/s,0,3
2004-08-05 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,90.59457,m³/s,0,3
2004-08-06 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,165.8855,m³/s,0,3
2004-08-07 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,166.7793,m³/s,0,3
2004-08-08 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,110.6394,m³/s,0,3
2004-08-09 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,73.67433,m³/s,0,3
2004-08-10 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,66.3387,m³/s,0,3
2004-08-11 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,62.1809,m³/s,0,3
2004-08-12 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,55.71294,m³/s,0,3
2004-08-13 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,50.30608,m³/s,0,3
2004-08-14 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,52.21154,m³/s,0,3
2004-08-15 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,53.44537,m³/s,0,3
2004-08-16 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,50.92024,m³/s,0,3
2004-08-17 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,53.72867,m³/s,0,3
2004-08-18 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,50.32502,m³/s,0,3
2004-08-19 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,51.55146,m³/s,0,3
2004-08-20 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,58.53343,m³/s,0,3
2004-08-21 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,80.48625,m³/s,0,3
2004-08-22 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,75.36568,m³/s,0,3
2004-08-23 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,60.3378,m³/s,0,3
2004-08-24 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,49.21883,m³/s,0,3
2004-08-25 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,48.07294,m³/s,0,3
2004-08-26 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,59.35647,m³/s,0,3
2004-08-27 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,87.44701,m³/s,0,3
2004-08-28 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,82.48811,m³/s,0,3
2004-08-29 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,85.34422,m³/s,0,3
2004-08-30 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,112.1737,m³/s,0,3
2004-08-31 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,172.0462,m³/s,0,3
2004-09-01 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,315.2495,m³/s,0,3
2004-09-02 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,354.727,m³/s,0,3
2004-09-03 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,262.5068,m³/s,0,3
2004-09-04 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,163.0224,m³/s,0,3
2004-09-05 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,105.8825,m³/s,0,3
2004-09-06 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,83.11177,m³/s,0,3
2004-09-07 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,82.81666,m³/s,0,3
2004-09-08 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,62.65113,m³/s,0,3
2004-09-09 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,50.21334,m³/s,0,3
2004-09-10 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,43.00631,m³/s,0,3
2004-09-11 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,50.00026,m³/s,0,3
2004-09-12 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,50.01281,m³/s,0,3
2004-09-13 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,49.1496,m³/s,0,3
2004-09-14 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,48.36623,m³/s,0,3
2004-09-15 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,51.08279,m³/s,0,3
2004-09-16 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,54.44304,m³/s,0,3
2004-09-17 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,54.23994,m³/s,0,3
2004-09-18 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,52.61058,m³/s,0,3
2004-09-19 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,63.71738,m³/s,0,3
2004-09-20 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,76.78114,m³/s,0,3
2004-09-21 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,114.5967,m³/s,0,3
2004-09-22 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,86.41903,m³/s,0,3
2004-09-23 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,67.49792,m³/s,0,3
2004-09-24 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,62.37996,m³/s,0,3
2004-09-25 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,57.59364,m³/s,0,3
2004-09-26 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,53.8334,m³/s,0,3
2004-09-27 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,50.83601,m³/s,0,3
2004-09-28 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,49.47226,m³/s,0,3
2004-09-29 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,46.04876,m³/s,0,3
2004-09-30 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,45.41363,m³/s,0,3
2004-10-01 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,44.72539,m³/s,0,3
2004-10-02 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,44.32384,m³/s,0,3
2004-10-03 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,56.48164,m³/s,0,3
2004-10-04 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,103.8229,m³/s,0,3
2004-10-05 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,240.8554,m³/s,0,3
2004-10-06 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,205.5875,m³/s,0,3
2004-10-07 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,176.1869,m³/s,0,3
2004-10-08 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,145.5097,m³/s,0,3
2004-10-09 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,127.9792,m³/s,0,3
2004-10-10 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,106.8635,m³/s,0,3
2004-10-11 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,85.49145,m³/s,0,3
2004-10-12 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,74.49271,m³/s,0,3
2004-10-13 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,81.72947,m³/s,0,3
2004-10-14 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,71.8877,m³/s,0,3
2004-10-15 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,60.73983,m³/s,0,3
2004-10-16 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,72.42316,m³/s,0,3
2004-10-17 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,133.1706,m³/s,0,3
2004-10-18 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,153.3743,m³/s,0,3
2004-10-19 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,164.3443,m³/s,0,3
2004-10-20 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,172.7112,m³/s,0,3
2004-10-21 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,168.7506,m³/s,0,3
2004-10-22 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,216.6654,m³/s,0,3
2004-10-23 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,214.6857,m³/s,0,3
2004-10-24 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,179.7548,m³/s,0,3
2004-10-25 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,165.4455,m³/s,0,3
2004-10-26 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,229.3352,m³/s,0,3
2004-10-27 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,199.7035,m³/s,0,3
2004-10-28 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,167.2893,m³/s,0,3
2004-10-29 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,149.9668,m³/s,0,3
2004-10-30 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,134.4864,m³/s,0,3
2004-10-31 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,130.6103,m³/s,0,3
2004-11-01 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,119.9948,m³/s,0,3
2004-11-02 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,110.6357,m³/s,0,3
2004-11-03 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,108.063,m³/s,0,3
2004-11-04 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,107.6907,m³/s,0,3
2004-11-05 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,114.6176,m³/s,0,3
2004-11-06 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,114.777,m³/s,0,3
2004-11-07 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,105.1223,m³/s,0,3
2004-11-08 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,95.66333,m³/s,0,3
2004-11-09 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,99.13335,m³/s,0,3
2004-11-10 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,101.5523,m³/s,0,3
2004-11-11 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,99.60192,m³/s,0,3
2004-11-12 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,95.51335,m³/s,0,3
2004-11-13 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,92.23768,m³/s,0,3
2004-11-14 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,88.721,m³/s,0,3
2004-11-15 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,79.65408,m³/s,0,3
2004-11-16 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,70.38697,m³/s,0,3
2004-11-17 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,76.84866,m³/s,0,3
2004-11-18 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,88.18995,m³/s,0,3
2004-11-19 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,80.49836,m³/s,0,3
2004-11-20 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,77.3567,m³/s,0,3
2004-11-21 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,86.98209,m³/s,0,3
2004-11-22 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,82.74523,m³/s,0,3
2004-11-23 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,106.9211,m³/s,0,3
2004-11-24 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,115.1927,m³/s,0,3
2004-11-25 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,95.12928,m³/s,0,3
2004-11-26 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,83.96906,m³/s,0,3
2004-11-27 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,78.7392,m³/s,0,3
2004-11-28 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,82.91019,m³/s,0,3
2004-11-29 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,95.38847,m³/s,0,3
2004-11-30 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,99.83675,m³/s,0,3
2004-12-01 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,100.8604,m³/s,0,3
2004-12-02 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,99.25283,m³/s,0,3
2004-12-03 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,110.6074,m³/s,0,3
2004-12-04 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,108.3636,m³/s,0,3
2004-12-05 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,91.1239,m³/s,0,3
2004-12-06 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,105.5523,m³/s,0,3
2004-12-07 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,112.4176,m³/s,0,3
2004-12-08 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,99.81138,m³/s,0,3
2004-12-09 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,90.02017,m³/s,0,3
2004-12-10 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,76.36552,m³/s,0,3
2004-12-11 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,83.45784,m³/s,0,3
2004-12-12 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,91.75604,m³/s,0,3
2004-12-13 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,81.53622,m³/s,0,3
2004-12-14 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,73.21559,m³/s,0,3
2004-12-15 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,89.80797,m³/s,0,3
2004-12-16 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,110.9892,m³/s,0,3
2004-12-17 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,134.6884,m³/s,0,3
2004-12-18 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,132.3271,m³/s,0,3
2004-12-19 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,112.0086,m³/s,0,3
2004-12-20 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,99.24946,m³/s,0,3
2004-12-21 11:00:00+00:00,15.61.0,Holmfoss i Numedalslågen,1001,Vannføring,Discharge,Mean,94.72977,m³/s,0,3
